Orthogroup	Reactor4-bin.4	2506520024
OG0000618	CEKMHFBL_01237	2506669397
OG0000619	CEKMHFBL_01236	2506669398
OG0000620	CEKMHFBL_01235	2506669399
OG0000621	CEKMHFBL_03928	2506669400
OG0000622	CEKMHFBL_02273	2506669407
OG0000623	CEKMHFBL_03868	2506669412
OG0000624	CEKMHFBL_03867	2506669413
OG0000625	CEKMHFBL_03863	2506669418
OG0000626	CEKMHFBL_03862	2506669419
OG0000627	CEKMHFBL_03861	2506669420
OG0000628	CEKMHFBL_03860	2506669421
OG0000629	CEKMHFBL_03859	2506669422
OG0000630	CEKMHFBL_03857	2506669424
OG0000631	CEKMHFBL_03856	2506669425
OG0000632	CEKMHFBL_03855	2506669426
OG0000633	CEKMHFBL_03854	2506669427
OG0000634	CEKMHFBL_03853	2506669428
OG0000635	CEKMHFBL_03851	2506669430
OG0000636	CEKMHFBL_03850	2506669431
OG0000637	CEKMHFBL_03668	2506669433
OG0000638	CEKMHFBL_00105	2506669447
OG0000639	CEKMHFBL_00106	2506669448
OG0000640	CEKMHFBL_00107	2506669450
OG0000641	CEKMHFBL_00108	2506669451
OG0000642	CEKMHFBL_00109	2506669456
OG0000643	CEKMHFBL_00112	2506669460
OG0000644	CEKMHFBL_01007	2506669463
OG0000645	CEKMHFBL_01006	2506669464
OG0000646	CEKMHFBL_01005	2506669465
OG0000647	CEKMHFBL_01004	2506669466
OG0000648	CEKMHFBL_01003	2506669467
OG0000649	CEKMHFBL_01002	2506669468
OG0000650	CEKMHFBL_01001	2506669469
OG0000651	CEKMHFBL_03822	2506669474, 2506671624
OG0000652	CEKMHFBL_00825	2506669483, 2506670994
OG0000653	CEKMHFBL_01506	2506669491
OG0000654	CEKMHFBL_01505	2506669492
OG0000655	CEKMHFBL_01503	2506669496
OG0000656	CEKMHFBL_01502	2506669497
OG0000657	CEKMHFBL_01501	2506669498
OG0000658	CEKMHFBL_01969	2506669500
OG0000659	CEKMHFBL_01238	2506669504
OG0000660	CEKMHFBL_01239	2506669505
OG0000661	CEKMHFBL_00245	2506669508
OG0000662	CEKMHFBL_01493	2506669511
OG0000663	CEKMHFBL_01490	2506669515
OG0000664	CEKMHFBL_01489	2506669516
OG0000665	CEKMHFBL_01488	2506669517
OG0000666	CEKMHFBL_01484	2506669524
OG0000667	CEKMHFBL_01482	2506669526
OG0000668	CEKMHFBL_01479	2506669529
OG0000669	CEKMHFBL_01475	2506669531
OG0000670	CEKMHFBL_01495	2506669533
OG0000671	CEKMHFBL_01671	2506669539
OG0000672	CEKMHFBL_01670	2506669546
OG0000673	CEKMHFBL_01466	2506669553
OG0000674	CEKMHFBL_01464	2506669557
OG0000675	CEKMHFBL_01463	2506669558
OG0000676	CEKMHFBL_04015	2506669567
OG0000677	CEKMHFBL_04014	2506669568
OG0000678	CEKMHFBL_04012	2506669570
OG0000679	CEKMHFBL_04011	2506669571
OG0000680	CEKMHFBL_04010	2506669572
OG0000681	CEKMHFBL_04009	2506669573
OG0000682	CEKMHFBL_04008	2506669574
OG0000683	CEKMHFBL_03111	2506669576, 2506669593
OG0000684	CEKMHFBL_03108	2506669596, 2506669577
OG0000685	CEKMHFBL_03107	2506669579, 2506669597
OG0000686	CEKMHFBL_03106	2506669580, 2506669598
OG0000687	CEKMHFBL_00568	2506669583
OG0000688	CEKMHFBL_03105	2506669599, 2506669584
OG0000689	CEKMHFBL_04002	2506669601
OG0000690	CEKMHFBL_04001	2506669602
OG0000691	CEKMHFBL_03112	2506669619
OG0000692	CEKMHFBL_01400	2506669627
OG0000693	CEKMHFBL_01402	2506669629
OG0000694	CEKMHFBL_01403	2506669630
OG0000695	CEKMHFBL_01406	2506669634
OG0000696	CEKMHFBL_01658	2506669638
OG0000697	CEKMHFBL_01749, CEKMHFBL_01761, CEKMHFBL_01762	2506669639
OG0000698	CEKMHFBL_01471	2506669640
OG0000699	CEKMHFBL_01473	2506669643
OG0000700	CEKMHFBL_01681	2506669645
OG0000701	CEKMHFBL_03783	2506669649
OG0000702	CEKMHFBL_01720	2506671307, 2506670589, 2506669660
OG0000703	CEKMHFBL_02247	2506669678
OG0000704	CEKMHFBL_02249	2506669680
OG0000705	CEKMHFBL_02250	2506669681
OG0000706	CEKMHFBL_00091	2506669682
OG0000707	CEKMHFBL_00093	2506669686
OG0000708	CEKMHFBL_00096	2506669689
OG0000709	CEKMHFBL_00276	2506669691
OG0000710	CEKMHFBL_03564	2506669693
OG0000711	CEKMHFBL_02644	2506669700
OG0000712	CEKMHFBL_02640	2506669707
OG0000713	CEKMHFBL_02639	2506669708
OG0000714	CEKMHFBL_03070	2506669709
OG0000715	CEKMHFBL_03069	2506669710
OG0000716	CEKMHFBL_01019	2506669718
OG0000717	CEKMHFBL_01023	2506669720
OG0000718	CEKMHFBL_00957	2506669725
OG0000719	CEKMHFBL_00959	2506669727
OG0000720	CEKMHFBL_01216	2506669729
OG0000721	CEKMHFBL_01217	2506669730
OG0000722	CEKMHFBL_01218	2506669731
OG0000723	CEKMHFBL_01219	2506669732
OG0000724	CEKMHFBL_01220	2506669733
OG0000725	CEKMHFBL_01221	2506669734
OG0000726	CEKMHFBL_01224	2506669738
OG0000727	CEKMHFBL_01225	2506669739
OG0000728	CEKMHFBL_01226	2506669740
OG0000729	CEKMHFBL_01227	2506669741
OG0000730	CEKMHFBL_01228	2506669742
OG0000731	CEKMHFBL_01229	2506669743
OG0000732	CEKMHFBL_01232	2506669745
OG0000733	CEKMHFBL_01233	2506669746
OG0000734	CEKMHFBL_01684	2506669754
OG0000735	CEKMHFBL_04098	2506669755
OG0000736	CEKMHFBL_03752	2506669756
OG0000737	CEKMHFBL_00680	2506669758
OG0000738	CEKMHFBL_00682	2506669761
OG0000739	CEKMHFBL_00683	2506669762
OG0000740	CEKMHFBL_02423	2506669763
OG0000741	CEKMHFBL_02422	2506669765
OG0000742	CEKMHFBL_02798	2506669766
OG0000743	CEKMHFBL_02497	2506669769
OG0000744	CEKMHFBL_02498	2506669770
OG0000745	CEKMHFBL_02500	2506669771
OG0000746	CEKMHFBL_02501	2506669772
OG0000747	CEKMHFBL_02502	2506669773
OG0000748	CEKMHFBL_02503	2506669774
OG0000749	CEKMHFBL_02505	2506669776
OG0000750	CEKMHFBL_01191	2506669781
OG0000751	CEKMHFBL_02256	2506669782
OG0000752	CEKMHFBL_01665	2506669784
OG0000753	CEKMHFBL_03379	2506669786
OG0000754	CEKMHFBL_03073	2506669791
OG0000755	CEKMHFBL_03072	2506669793
OG0000756	CEKMHFBL_03071	2506669794
OG0000757	CEKMHFBL_02804	2506669796
OG0000758	CEKMHFBL_04170	2506669799
OG0000759	CEKMHFBL_04169	2506669800
OG0000760	CEKMHFBL_04168	2506669801
OG0000761	CEKMHFBL_01983	2506669809
OG0000762	CEKMHFBL_01984	2506669810
OG0000763	CEKMHFBL_01985	2506669811
OG0000764	CEKMHFBL_01644	2506669817
OG0000765	CEKMHFBL_01645	2506669818
OG0000766	CEKMHFBL_01646	2506669819
OG0000767	CEKMHFBL_01647	2506669820
OG0000768	CEKMHFBL_01648	2506669821
OG0000769	CEKMHFBL_01649	2506669822
OG0000770	CEKMHFBL_01650	2506669823
OG0000771	CEKMHFBL_01655	2506669824
OG0000772	CEKMHFBL_01656	2506669825
OG0000773	CEKMHFBL_00592	2506669857
OG0000774	CEKMHFBL_00591	2506669858
OG0000775	CEKMHFBL_03454	2506669860
OG0000776	CEKMHFBL_03453	2506669861
OG0000777	CEKMHFBL_00589	2506669867
OG0000778	CEKMHFBL_00588	2506669868
OG0000779	CEKMHFBL_00587	2506669869
OG0000780	CEKMHFBL_00586	2506669870
OG0000781	CEKMHFBL_01212	2506669875
OG0000782	CEKMHFBL_01213	2506669876
OG0000783	CEKMHFBL_01214	2506669878
OG0000784	CEKMHFBL_01215	2506669885
OG0000786	CEKMHFBL_00710	2506669919
OG0000787	CEKMHFBL_02818	2506669922
OG0000788	CEKMHFBL_00047	2506669934
OG0000789	CEKMHFBL_01722	2506669937
OG0000790	CEKMHFBL_01901	2506669940
OG0000791	CEKMHFBL_01902	2506669941
OG0000792	CEKMHFBL_03876	2506669943
OG0000793	CEKMHFBL_02752	2506669946
OG0000795	CEKMHFBL_02211	2506669959
OG0000796	CEKMHFBL_01573	2506669960
OG0000797	CEKMHFBL_02361	2506669975
OG0000798	CEKMHFBL_02363	2506669977
OG0000799	CEKMHFBL_02364	2506669982
OG0000800	CEKMHFBL_02365	2506669983
OG0000801	CEKMHFBL_00167	2506669984
OG0000802	CEKMHFBL_02739	2506669989
OG0000803	CEKMHFBL_02738	2506669990
OG0000804	CEKMHFBL_02737	2506669991
OG0000805	CEKMHFBL_02736	2506669992
OG0000806	CEKMHFBL_02735	2506669993
OG0000807	CEKMHFBL_02734	2506669994
OG0000808	CEKMHFBL_02733	2506669995
OG0000809	CEKMHFBL_02732	2506669996
OG0000810	CEKMHFBL_00695	2506670003
OG0000811	CEKMHFBL_00694	2506670004
OG0000812	CEKMHFBL_00692	2506670006
OG0000813	CEKMHFBL_00691	2506670007
OG0000814	CEKMHFBL_02753	2506670014
OG0000815	CEKMHFBL_00646	2506670018
OG0000816	CEKMHFBL_00644	2506670019
OG0000817	CEKMHFBL_00642	2506670021
OG0000818	CEKMHFBL_03770	2506670022
OG0000819	CEKMHFBL_03771	2506670023
OG0000820	CEKMHFBL_03772	2506670024
OG0000821	CEKMHFBL_03774	2506670027
OG0000822	CEKMHFBL_03775	2506670028
OG0000823	CEKMHFBL_03776	2506670029
OG0000824	CEKMHFBL_03778	2506670031
OG0000825	CEKMHFBL_03779	2506670032
OG0000826	CEKMHFBL_03780	2506670033
OG0000827	CEKMHFBL_03781	2506670034
OG0000828	CEKMHFBL_03479	2506670043
OG0000829	CEKMHFBL_03473	2506670048
OG0000830	CEKMHFBL_03472	2506670049
OG0000831	CEKMHFBL_02727	2506670051
OG0000832	CEKMHFBL_04167	2506670052
OG0000833	CEKMHFBL_00043	2506670062
OG0000834	CEKMHFBL_00031	2506670063
OG0000835	CEKMHFBL_00029	2506670066
OG0000836	CEKMHFBL_00026	2506670069
OG0000837	CEKMHFBL_00024	2506671297, 2506670071
OG0000838	CEKMHFBL_03884	2506670084
OG0000840	CEKMHFBL_02227	2506670088
OG0000841	CEKMHFBL_02228	2506670089
OG0000842	CEKMHFBL_02229	2506670091
OG0000843	CEKMHFBL_01469	2506670092
OG0000844	CEKMHFBL_01930	2506670093
OG0000845	CEKMHFBL_03408	2506670099
OG0000846	CEKMHFBL_03406	2506670101
OG0000847	CEKMHFBL_03462	2506670102
OG0000848	CEKMHFBL_00302	2506670105
OG0000849	CEKMHFBL_00301	2506670106
OG0000850	CEKMHFBL_00298	2506670108
OG0000851	CEKMHFBL_00295	2506670110
OG0000852	CEKMHFBL_02979	2506670113
OG0000853	CEKMHFBL_00665	2506670123
OG0000854	CEKMHFBL_01393	2506670130
OG0000855	CEKMHFBL_01396	2506670133
OG0000856	CEKMHFBL_01397, CEKMHFBL_03339	2506670135
OG0000857	CEKMHFBL_01551	2506670153
OG0000858	CEKMHFBL_00517	2506670158
OG0000859	CEKMHFBL_00518	2506670159
OG0000860	CEKMHFBL_03948	2506670162
OG0000861	CEKMHFBL_01060	2506670163
OG0000862	CEKMHFBL_01059	2506670164
OG0000863	CEKMHFBL_01058	2506670165
OG0000864	CEKMHFBL_01057	2506670166
OG0000865	CEKMHFBL_01056	2506670167
OG0000866	CEKMHFBL_01055	2506670168
OG0000867	CEKMHFBL_01054	2506670169
OG0000868	CEKMHFBL_01053	2506670170
OG0000869	CEKMHFBL_01052	2506670171
OG0000870	CEKMHFBL_04079	2506670174
OG0000871	CEKMHFBL_02465	2506670176
OG0000872	CEKMHFBL_02463	2506670178
OG0000873	CEKMHFBL_02458	2506670183
OG0000874	CEKMHFBL_02457	2506670184
OG0000875	CEKMHFBL_02456	2506670185
OG0000876	CEKMHFBL_02455	2506670186
OG0000877	CEKMHFBL_02454	2506670187
OG0000878	CEKMHFBL_02453	2506670188
OG0000879	CEKMHFBL_02450	2506670190
OG0000880	CEKMHFBL_00550	2506670192
OG0000881	CEKMHFBL_00274	2506670193
OG0000882	CEKMHFBL_00273	2506670194
OG0000883	CEKMHFBL_03873	2506670199
OG0000884	CEKMHFBL_00438	2506670205
OG0000885	CEKMHFBL_00439	2506670206
OG0000886	CEKMHFBL_00440	2506670207
OG0000887	CEKMHFBL_00441	2506670208
OG0000888	CEKMHFBL_00444	2506670210
OG0000889	CEKMHFBL_00445	2506670211
OG0000890	CEKMHFBL_03272	2506670219
OG0000891	CEKMHFBL_03271	2506670220
OG0000892	CEKMHFBL_03270	2506670222
OG0000893	CEKMHFBL_03268	2506670224
OG0000894	CEKMHFBL_00482	2506670252
OG0000895	CEKMHFBL_00481	2506670253
OG0000896	CEKMHFBL_00480	2506670254
OG0000897	CEKMHFBL_03245	2506671190, 2506670258
OG0000898	CEKMHFBL_00758	2506670267
OG0000899	CEKMHFBL_00760	2506670269
OG0000900	CEKMHFBL_01651	2506670271
OG0000901	CEKMHFBL_01190	2506670272
OG0000902	CEKMHFBL_01243	2506670318
OG0000903	CEKMHFBL_03580	2506670343
OG0000904	CEKMHFBL_01245	2506670358
OG0000905	CEKMHFBL_01244	2506670368
OG0000906	CEKMHFBL_03966	2506670383
OG0000907	CEKMHFBL_03965	2506670391
OG0000908	CEKMHFBL_01597	2506670399
OG0000909	CEKMHFBL_01595	2506670400
OG0000910	CEKMHFBL_00358	2506670403
OG0000911	CEKMHFBL_00359	2506670404
OG0000912	CEKMHFBL_00360	2506670405
OG0000913	CEKMHFBL_00363	2506670408
OG0000914	CEKMHFBL_00366	2506670410
OG0000915	CEKMHFBL_00367	2506670411
OG0000916	CEKMHFBL_00368	2506670412
OG0000917	CEKMHFBL_00369	2506670413
OG0000918	CEKMHFBL_00370	2506670414
OG0000919	CEKMHFBL_00371	2506670415
OG0000920	CEKMHFBL_02881	2506670418
OG0000921	CEKMHFBL_02880	2506670419
OG0000922	CEKMHFBL_01031	2506670425
OG0000923	CEKMHFBL_02398	2506670426
OG0000924	CEKMHFBL_02393	2506670432
OG0000925	CEKMHFBL_02346	2506670433
OG0000926	CEKMHFBL_02637	2506670434
OG0000927	CEKMHFBL_02636	2506670436
OG0000928	CEKMHFBL_02635	2506670437
OG0000929	CEKMHFBL_02634	2506670438
OG0000930	CEKMHFBL_02633	2506670439
OG0000931	CEKMHFBL_02632	2506670440
OG0000932	CEKMHFBL_02631	2506670441
OG0000933	CEKMHFBL_02630	2506670442
OG0000934	CEKMHFBL_02629	2506670443
OG0000935	CEKMHFBL_02627	2506670445
OG0000936	CEKMHFBL_02626	2506670446
OG0000937	CEKMHFBL_02625	2506670447
OG0000938	CEKMHFBL_02624	2506670448
OG0000939	CEKMHFBL_02623	2506670449
OG0000940	CEKMHFBL_00992	2506670453
OG0000941	CEKMHFBL_00991	2506670454
OG0000942	CEKMHFBL_00184	2506670456
OG0000943	CEKMHFBL_00185	2506670457
OG0000944	CEKMHFBL_00186	2506670458
OG0000945	CEKMHFBL_00187	2506670459
OG0000946	CEKMHFBL_00188	2506670460
OG0000947	CEKMHFBL_00189	2506670461
OG0000948	CEKMHFBL_00190	2506670462
OG0000949	CEKMHFBL_00191	2506670463
OG0000950	CEKMHFBL_00192	2506670464
OG0000951	CEKMHFBL_00193	2506670465
OG0000952	CEKMHFBL_00199	2506670471
OG0000953	CEKMHFBL_04035, CEKMHFBL_00205	2506670477
OG0000954	CEKMHFBL_00206, CEKMHFBL_04034	2506670478
OG0000955	CEKMHFBL_00214, CEKMHFBL_04025	2506670486
OG0000956	CEKMHFBL_02796	2506670501
OG0000957	CEKMHFBL_01242	2506670504
OG0000958	CEKMHFBL_01500	2506670505
OG0000959	CEKMHFBL_00140	2506670563, 2506670508
OG0000960	CEKMHFBL_01672	2506670524
OG0000961	CEKMHFBL_02789	2506670526
OG0000962	CEKMHFBL_02790	2506670527
OG0000963	CEKMHFBL_02791	2506670528
OG0000964	CEKMHFBL_02792	2506670529
OG0000965	CEKMHFBL_04059	2506670532
OG0000966	CEKMHFBL_04058	2506670533
OG0000967	CEKMHFBL_04057	2506670534
OG0000968	CEKMHFBL_01093	2506670546
OG0000969	CEKMHFBL_04050	2506670554
OG0000970	CEKMHFBL_04047	2506670558
OG0000971	CEKMHFBL_04045	2506670561
OG0000972	CEKMHFBL_01453	2506670564
OG0000973	CEKMHFBL_01452	2506670565
OG0000974	CEKMHFBL_01451	2506670566
OG0000975	CEKMHFBL_01450	2506670567
OG0000976	CEKMHFBL_01448	2506670569
OG0000977	CEKMHFBL_01447	2506670570
OG0000978	CEKMHFBL_01446	2506670571
OG0000979	CEKMHFBL_01445	2506670572
OG0000980	CEKMHFBL_01444	2506670573
OG0000981	CEKMHFBL_01443	2506670574
OG0000982	CEKMHFBL_01442	2506670575
OG0000983	CEKMHFBL_01441	2506670576
OG0000984	CEKMHFBL_01440	2506670577
OG0000985	CEKMHFBL_01439	2506670578
OG0000986	CEKMHFBL_01438	2506670579
OG0000987	CEKMHFBL_01437	2506670580
OG0000988	CEKMHFBL_01010	2506670584
OG0000989	CEKMHFBL_00098	2506670601
OG0000990	CEKMHFBL_00255	2506670613, 2506671726
OG0000991	CEKMHFBL_00099	2506672427, 2506670615
OG0000992	CEKMHFBL_00101	2506670617
OG0000993	CEKMHFBL_02116	2506670626
OG0000994	CEKMHFBL_00011	2506670628
OG0000995	CEKMHFBL_00008	2506670634
OG0000996	CEKMHFBL_00007	2506670635
OG0000997	CEKMHFBL_00006	2506670636
OG0000998	CEKMHFBL_00005	2506670637
OG0000999	CEKMHFBL_00004	2506670638
OG0001000	CEKMHFBL_03827	2506670643
OG0001001	CEKMHFBL_03828	2506670644
OG0001002	CEKMHFBL_03829	2506670645
OG0001003	CEKMHFBL_03831	2506670648
OG0001004	CEKMHFBL_03832	2506670658
OG0001005	CEKMHFBL_02988	2506670661
OG0001006	CEKMHFBL_03836	2506670665
OG0001007	CEKMHFBL_03837	2506670666
OG0001008	CEKMHFBL_03838	2506670667
OG0001009	CEKMHFBL_03841	2506670674
OG0001010	CEKMHFBL_03842	2506670675
OG0001011	CEKMHFBL_03843	2506670676
OG0001012	CEKMHFBL_03844	2506670678
OG0001013	CEKMHFBL_03389	2506670690
OG0001014	CEKMHFBL_03612	2506670691
OG0001015	CEKMHFBL_03613	2506670692
OG0001016	CEKMHFBL_03614	2506670693
OG0001017	CEKMHFBL_03615	2506670694
OG0001018	CEKMHFBL_03619	2506670699
OG0001019	CEKMHFBL_03620	2506670701
OG0001020	CEKMHFBL_04181	2506670715
OG0001021	CEKMHFBL_03567	2506670718
OG0001022	CEKMHFBL_02920	2506670721
OG0001023	CEKMHFBL_03784	2506670732
OG0001024	CEKMHFBL_02915	2506670740
OG0001025	CEKMHFBL_02913	2506670743
OG0001026	CEKMHFBL_02912	2506670744
OG0001027	CEKMHFBL_02087	2506671453, 2506670745
OG0001028	CEKMHFBL_02081	2506670746
OG0001029	CEKMHFBL_02080	2506670750
OG0001030	CEKMHFBL_02079	2506670751
OG0001031	CEKMHFBL_02074	2506670757
OG0001032	CEKMHFBL_02073	2506670758
OG0001033	CEKMHFBL_02072	2506670759
OG0001034	CEKMHFBL_02071	2506670760
OG0001035	CEKMHFBL_02070	2506670761
OG0001036	CEKMHFBL_02065	2506670766
OG0001037	CEKMHFBL_02064	2506670767
OG0001038	CEKMHFBL_02063	2506670768
OG0001039	CEKMHFBL_02062	2506670769
OG0001040	CEKMHFBL_02061	2506670770
OG0001041	CEKMHFBL_02060	2506670771
OG0001042	CEKMHFBL_02059	2506670772
OG0001043	CEKMHFBL_02058	2506670773
OG0001044	CEKMHFBL_02056	2506670775
OG0001045	CEKMHFBL_02055	2506670776
OG0001046	CEKMHFBL_02054	2506670777
OG0001047	CEKMHFBL_02053	2506670778
OG0001048	CEKMHFBL_02052	2506670779
OG0001049	CEKMHFBL_03082	2506670791
OG0001050	CEKMHFBL_00620	2506670805
OG0001051	CEKMHFBL_02992	2506670815
OG0001052	CEKMHFBL_00622	2506670818
OG0001053	CEKMHFBL_01714	2506670821
OG0001054	CEKMHFBL_03156	2506670824
OG0001055	CEKMHFBL_03155	2506670825
OG0001056	CEKMHFBL_03154	2506670826
OG0001057	CEKMHFBL_03153	2506670827
OG0001058	CEKMHFBL_03152	2506670828
OG0001059	CEKMHFBL_03151	2506670829
OG0001060	CEKMHFBL_03150	2506670830
OG0001061	CEKMHFBL_00552	2506670831
OG0001062	CEKMHFBL_00553	2506670832
OG0001063	CEKMHFBL_00554	2506670833
OG0001064	CEKMHFBL_00555	2506670834
OG0001065	CEKMHFBL_00556	2506670835
OG0001066	CEKMHFBL_00557	2506670836
OG0001067	CEKMHFBL_00558	2506670837
OG0001068	CEKMHFBL_00559	2506670838
OG0001069	CEKMHFBL_00560	2506670839
OG0001070	CEKMHFBL_03395	2506670847
OG0001071	CEKMHFBL_03394	2506670848
OG0001072	CEKMHFBL_03393	2506670849
OG0001073	CEKMHFBL_03392	2506670850
OG0001074	CEKMHFBL_03391	2506670851
OG0001075	CEKMHFBL_03390	2506670852
OG0001076	CEKMHFBL_03388	2506670854
OG0001077	CEKMHFBL_01521	2506670858
OG0001078	CEKMHFBL_01520	2506670859
OG0001079	CEKMHFBL_01519	2506670860
OG0001080	CEKMHFBL_00805	2506670864
OG0001081	CEKMHFBL_01954	2506670870
OG0001082	CEKMHFBL_01953	2506670871
OG0001083	CEKMHFBL_00736	2506670874
OG0001084	CEKMHFBL_00738	2506670876
OG0001085	CEKMHFBL_02741	2506670880
OG0001086	CEKMHFBL_02743	2506670883
OG0001087	CEKMHFBL_02744	2506670884
OG0001088	CEKMHFBL_01956	2506670887
OG0001089	CEKMHFBL_01474	2506670888
OG0001090	CEKMHFBL_00376	2506670894
OG0001091	CEKMHFBL_00375	2506670895
OG0001092	CEKMHFBL_00373	2506670897
OG0001093	CEKMHFBL_00372	2506670898
OG0001094	CEKMHFBL_04112	2506670902
OG0001095	CEKMHFBL_03413	2506670904
OG0001096	CEKMHFBL_03414	2506670905
OG0001097	CEKMHFBL_03415	2506670910
OG0001098	CEKMHFBL_03416	2506670911
OG0001099	CEKMHFBL_03417	2506670912
OG0001100	CEKMHFBL_03418	2506670913
OG0001101	CEKMHFBL_03419	2506670914
OG0001102	CEKMHFBL_03421	2506670916
OG0001103	CEKMHFBL_03422	2506670917
OG0001104	CEKMHFBL_03426	2506670920
OG0001105	CEKMHFBL_03427	2506670921
OG0001106	CEKMHFBL_03428	2506670922
OG0001107	CEKMHFBL_03429	2506670923
OG0001108	CEKMHFBL_03430	2506670924
OG0001109	CEKMHFBL_03431	2506670925
OG0001110	CEKMHFBL_03435	2506670929
OG0001111	CEKMHFBL_03436	2506670930
OG0001112	CEKMHFBL_03437	2506670931
OG0001113	CEKMHFBL_03438	2506670932
OG0001114	CEKMHFBL_03439	2506670933
OG0001115	CEKMHFBL_03441	2506670935
OG0001116	CEKMHFBL_03442	2506670937
OG0001117	CEKMHFBL_03443	2506670938
OG0001118	CEKMHFBL_03444	2506670939
OG0001119	CEKMHFBL_03445	2506670940
OG0001120	CEKMHFBL_03449	2506670944
OG0001121	CEKMHFBL_03450	2506670945
OG0001122	CEKMHFBL_03451	2506670946
OG0001123	CEKMHFBL_00789	2506670957
OG0001124	CEKMHFBL_00790	2506670958
OG0001125	CEKMHFBL_02203	2506670962
OG0001126	CEKMHFBL_02204	2506672129, 2506670963
OG0001127	CEKMHFBL_01699	2506671162
OG0001128	CEKMHFBL_01653	2506670975
OG0001129	CEKMHFBL_02662	2506670979
OG0001130	CEKMHFBL_02661	2506670980
OG0001131	CEKMHFBL_03672	2506672054, 2506671002
OG0001132	CEKMHFBL_03705	2506671017
OG0001133	CEKMHFBL_02550	2506671019
OG0001134	CEKMHFBL_02551	2506671020
OG0001135	CEKMHFBL_02552	2506671021
OG0001136	CEKMHFBL_02553	2506671022
OG0001137	CEKMHFBL_02554	2506671023
OG0001138	CEKMHFBL_02556	2506671025
OG0001139	CEKMHFBL_02557	2506671026
OG0001140	CEKMHFBL_02558	2506671027
OG0001141	CEKMHFBL_02559	2506671028
OG0001142	CEKMHFBL_02560	2506671029
OG0001143	CEKMHFBL_02561	2506671030
OG0001144	CEKMHFBL_02562	2506671031
OG0001145	CEKMHFBL_02563	2506671032
OG0001146	CEKMHFBL_02564	2506671033
OG0001147	CEKMHFBL_02565	2506671034
OG0001148	CEKMHFBL_04177	2506671035
OG0001149	CEKMHFBL_02566	2506671036
OG0001150	CEKMHFBL_02974	2506671038
OG0001151	CEKMHFBL_02975	2506671040
OG0001152	CEKMHFBL_02977	2506671043
OG0001153	CEKMHFBL_02978	2506671044
OG0001154	CEKMHFBL_02986	2506671053
OG0001155	CEKMHFBL_02886	2506672506, 2506671054
OG0001156	CEKMHFBL_03638	2506671058
OG0001157	CEKMHFBL_03637	2506671059
OG0001158	CEKMHFBL_03636	2506671060
OG0001159	CEKMHFBL_00478	2506671084
OG0001160	CEKMHFBL_00477	2506671085
OG0001161	CEKMHFBL_01264	2506671089
OG0001162	CEKMHFBL_01267	2506671091
OG0001163	CEKMHFBL_01268	2506671092
OG0001164	CEKMHFBL_01659	2506671094
OG0001165	CEKMHFBL_03585	2506671097
OG0001166	CEKMHFBL_01524	2506671107
OG0001167	CEKMHFBL_01708	2506671147
OG0001168	CEKMHFBL_01706	2506671151
OG0001169	CEKMHFBL_01705	2506671153
OG0001170	CEKMHFBL_01704	2506671154
OG0001171	CEKMHFBL_01703	2506671155
OG0001172	CEKMHFBL_00535, CEKMHFBL_01702	2506671156
OG0001173	CEKMHFBL_01701	2506671158
OG0001174	CEKMHFBL_01698	2506671163
OG0001175	CEKMHFBL_01697	2506671164
OG0001176	CEKMHFBL_01696	2506671165
OG0001177	CEKMHFBL_01640	2506671171
OG0001178	CEKMHFBL_03181	2506671185
OG0001178	CEKMHFBL_03183	2506671662
OG0001179	CEKMHFBL_03182	2506671186, 2506671661
OG0001180	CEKMHFBL_01421	2506671197
OG0001181	CEKMHFBL_04229	2506671199
OG0001182	CEKMHFBL_01946	2506671235
OG0001183	CEKMHFBL_01947	2506671236
OG0001184	CEKMHFBL_01948	2506671237
OG0001185	CEKMHFBL_01949	2506671238
OG0001186	CEKMHFBL_01950	2506671239
OG0001187	CEKMHFBL_00565, CEKMHFBL_03162	2506671242
OG0001188	CEKMHFBL_00575	2506671251
OG0001189	CEKMHFBL_00576	2506671252
OG0001190	CEKMHFBL_00577	2506671253
OG0001191	CEKMHFBL_00578	2506671254
OG0001192	CEKMHFBL_00579	2506671255
OG0001193	CEKMHFBL_00581	2506671258
OG0001194	CEKMHFBL_00582	2506671259
OG0001195	CEKMHFBL_00584	2506671261
OG0001196	CEKMHFBL_00585	2506671262
OG0001197	CEKMHFBL_00999	2506671269
OG0001198	CEKMHFBL_02740	2506671272
OG0001199	CEKMHFBL_00965	2506671276
OG0001200	CEKMHFBL_00964	2506671277
OG0001201	CEKMHFBL_00963	2506671278
OG0001202	CEKMHFBL_02205	2506671282
OG0001204	CEKMHFBL_02201	2506671287
OG0001205	CEKMHFBL_02200	2506671288
OG0001206	CEKMHFBL_02199	2506671289
OG0001207	CEKMHFBL_02198	2506671290
OG0001208	CEKMHFBL_02197	2506671291
OG0001209	CEKMHFBL_04064	2506671301
OG0001210	CEKMHFBL_04063	2506671302
OG0001211	CEKMHFBL_04062	2506671303
OG0001212	CEKMHFBL_02146	2506671305
OG0001213	CEKMHFBL_02260	2506671313
OG0001214	CEKMHFBL_02261	2506671314
OG0001215	CEKMHFBL_02817	2506671316
OG0001216	CEKMHFBL_02816	2506671317
OG0001217	CEKMHFBL_04172	2506671318
OG0001218	CEKMHFBL_02815	2506671319
