Orthogroup	644736333	2506520024
OG0000618	MCBBHCNB_00932	2506669397
OG0000619	MCBBHCNB_00933	2506669398
OG0000620	MCBBHCNB_00934	2506669399
OG0000621	MCBBHCNB_00850	2506669400
OG0000622	MCBBHCNB_00796	2506669407
OG0000623	MCBBHCNB_04650	2506669412
OG0000624	MCBBHCNB_04649	2506669413
OG0000625	MCBBHCNB_04645	2506669418
OG0000626	MCBBHCNB_04644	2506669419
OG0000627	MCBBHCNB_04643	2506669420
OG0000628	MCBBHCNB_04642	2506669421
OG0000629	MCBBHCNB_04641	2506669422
OG0000630	MCBBHCNB_04639	2506669424
OG0000631	MCBBHCNB_04638	2506669425
OG0000632	MCBBHCNB_04637	2506669426
OG0000633	MCBBHCNB_04635	2506669427
OG0000634	MCBBHCNB_04634	2506669428
OG0000635	MCBBHCNB_00588	2506669430
OG0000636	MCBBHCNB_00582	2506669431
OG0000637	MCBBHCNB_00522	2506669433
OG0000638	MCBBHCNB_00523	2506669447
OG0000639	MCBBHCNB_00524	2506669448
OG0000640	MCBBHCNB_00525	2506669450
OG0000641	MCBBHCNB_00526	2506669451
OG0000642	MCBBHCNB_00527	2506669456
OG0000643	MCBBHCNB_00530	2506669460
OG0000644	MCBBHCNB_04593	2506669463
OG0000645	MCBBHCNB_04594	2506669464
OG0000646	MCBBHCNB_04595	2506669465
OG0000647	MCBBHCNB_04596	2506669466
OG0000648	MCBBHCNB_04597	2506669467
OG0000649	MCBBHCNB_04598	2506669468
OG0000650	MCBBHCNB_04599	2506669469
OG0000651	MCBBHCNB_03855	2506669474, 2506671624
OG0000652	MCBBHCNB_03860	2506669483, 2506670994
OG0000653	MCBBHCNB_04759	2506669491
OG0000654	MCBBHCNB_04760	2506669492
OG0000655	MCBBHCNB_00253	2506669496
OG0000656	MCBBHCNB_00254	2506669497
OG0000657	MCBBHCNB_00255	2506669498
OG0000658	MCBBHCNB_04382	2506669500
OG0000659	MCBBHCNB_00931	2506669504
OG0000660	MCBBHCNB_00930	2506669505
OG0000661	MCBBHCNB_03997	2506669508
OG0000662	MCBBHCNB_00290	2506669511
OG0000663	MCBBHCNB_00294	2506669515
OG0000664	MCBBHCNB_00295	2506669516
OG0000665	MCBBHCNB_00296	2506669517
OG0000666	MCBBHCNB_00302	2506669524
OG0000667	MCBBHCNB_00304	2506669526
OG0000668	MCBBHCNB_00312	2506669529
OG0000669	MCBBHCNB_00316	2506669531
OG0000670	MCBBHCNB_00288	2506669533
OG0000671	MCBBHCNB_00471	2506669539
OG0000672	MCBBHCNB_00472	2506669546
OG0000673	MCBBHCNB_01399	2506669553
OG0000674	MCBBHCNB_01397	2506669557
OG0000675	MCBBHCNB_01396	2506669558
OG0000676	MCBBHCNB_00977	2506669567
OG0000677	MCBBHCNB_00978	2506669568
OG0000678	MCBBHCNB_00980	2506669570
OG0000679	MCBBHCNB_00981	2506669571
OG0000680	MCBBHCNB_00982	2506669572
OG0000681	MCBBHCNB_00983	2506669573
OG0000682	MCBBHCNB_00984	2506669574
OG0000683	MCBBHCNB_02566	2506669576, 2506669593
OG0000684	MCBBHCNB_02558	2506669596, 2506669577
OG0000685	MCBBHCNB_02557	2506669579, 2506669597
OG0000686	MCBBHCNB_02556	2506669580, 2506669598
OG0000687	MCBBHCNB_03866	2506669583
OG0000688	MCBBHCNB_02555	2506669599, 2506669584
OG0000689	MCBBHCNB_00990	2506669601
OG0000690	MCBBHCNB_00991	2506669602
OG0000691	MCBBHCNB_02567	2506669619
OG0000692	MCBBHCNB_04434	2506669627
OG0000693	MCBBHCNB_04432	2506669629
OG0000694	MCBBHCNB_04431	2506669630
OG0000695	MCBBHCNB_04428	2506669634
OG0000696	MCBBHCNB_04464	2506669638
OG0000698	MCBBHCNB_01405	2506669640
OG0000699	MCBBHCNB_01407	2506669643
OG0000700	MCBBHCNB_01875	2506669645
OG0000701	MCBBHCNB_03247	2506669649
OG0000702	MCBBHCNB_04193	2506671307, 2506670589, 2506669660
OG0000703	MCBBHCNB_00568	2506669678
OG0000704	MCBBHCNB_00566	2506669680
OG0000705	MCBBHCNB_00565	2506669681
OG0000706	MCBBHCNB_01008	2506669682
OG0000707	MCBBHCNB_01004	2506669686
OG0000708	MCBBHCNB_01001	2506669689
OG0000709	MCBBHCNB_03610	2506669691
OG0000710	MCBBHCNB_04182	2506669693
OG0000711	MCBBHCNB_04342	2506669700
OG0000712	MCBBHCNB_04338	2506669707
OG0000713	MCBBHCNB_04337	2506669708
OG0000714	MCBBHCNB_00656	2506669709
OG0000715	MCBBHCNB_00657	2506669710
OG0000716	MCBBHCNB_04616	2506669718
OG0000717	MCBBHCNB_04621	2506669720
OG0000718	MCBBHCNB_01254	2506669725
OG0000719	MCBBHCNB_01252	2506669727
OG0000720	MCBBHCNB_00953	2506669729
OG0000721	MCBBHCNB_00952	2506669730
OG0000722	MCBBHCNB_00951	2506669731
OG0000723	MCBBHCNB_00950	2506669732
OG0000724	MCBBHCNB_00949	2506669733
OG0000725	MCBBHCNB_00948	2506669734
OG0000726	MCBBHCNB_00945	2506669738
OG0000727	MCBBHCNB_00944	2506669739
OG0000728	MCBBHCNB_00943	2506669740
OG0000729	MCBBHCNB_00942	2506669741
OG0000730	MCBBHCNB_00941	2506669742
OG0000731	MCBBHCNB_00940	2506669743
OG0000732	MCBBHCNB_00937	2506669745
OG0000733	MCBBHCNB_00936	2506669746
OG0000734	MCBBHCNB_01643	2506669754
OG0000735	MCBBHCNB_01642	2506669755
OG0000736	MCBBHCNB_01641	2506669756
OG0000737	MCBBHCNB_01640	2506669758
OG0000738	MCBBHCNB_01638	2506669761
OG0000739	MCBBHCNB_01637	2506669762
OG0000740	MCBBHCNB_03345	2506669763
OG0000741	MCBBHCNB_03346	2506669765
OG0000742	MCBBHCNB_04481	2506669766
OG0000743	MCBBHCNB_01375	2506669769
OG0000744	MCBBHCNB_01374	2506669770
OG0000745	MCBBHCNB_01373	2506669771
OG0000746	MCBBHCNB_01372	2506669772
OG0000747	MCBBHCNB_01371	2506669773
OG0000748	MCBBHCNB_01370	2506669774
OG0000749	MCBBHCNB_01368	2506669776
OG0000750	MCBBHCNB_02622	2506669781
OG0000751	MCBBHCNB_00559	2506669782
OG0000752	MCBBHCNB_00793	2506669784
OG0000753	MCBBHCNB_03631	2506669786
OG0000754	MCBBHCNB_00653	2506669791
OG0000755	MCBBHCNB_00654	2506669793
OG0000756	MCBBHCNB_00655	2506669794
OG0000757	MCBBHCNB_04486	2506669796
OG0000758	MCBBHCNB_04462	2506669799
OG0000759	MCBBHCNB_04461	2506669800
OG0000760	MCBBHCNB_04460	2506669801
OG0000761	MCBBHCNB_04131	2506669809
OG0000762	MCBBHCNB_04132	2506669810
OG0000763	MCBBHCNB_04133	2506669811
OG0000764	MCBBHCNB_04478	2506669817
OG0000765	MCBBHCNB_04477	2506669818
OG0000766	MCBBHCNB_04476	2506669819
OG0000767	MCBBHCNB_04475	2506669820
OG0000768	MCBBHCNB_04474	2506669821
OG0000769	MCBBHCNB_04473	2506669822
OG0000770	MCBBHCNB_04472	2506669823
OG0000771	MCBBHCNB_04467	2506669824
OG0000772	MCBBHCNB_04466	2506669825
OG0000773	MCBBHCNB_03890	2506669857
OG0000774	MCBBHCNB_03889	2506669858
OG0000775	MCBBHCNB_01059	2506669860
OG0000776	MCBBHCNB_01058	2506669861
OG0000777	MCBBHCNB_03887	2506669867
OG0000778	MCBBHCNB_03886	2506669868
OG0000779	MCBBHCNB_03885	2506669869
OG0000780	MCBBHCNB_03884	2506669870
OG0000781	MCBBHCNB_00959	2506669875
OG0000782	MCBBHCNB_00958	2506669876
OG0000783	MCBBHCNB_00957	2506669878
OG0000784	MCBBHCNB_00956, MCBBHCNB_00954	2506669885
OG0000785	MCBBHCNB_02495	2506672202, 2506669895, 2506669953
OG0000786	MCBBHCNB_03174	2506669919
OG0000787	MCBBHCNB_00512	2506669922
OG0000788	MCBBHCNB_04181	2506669934
OG0000789	MCBBHCNB_02245	2506669937
OG0000790	MCBBHCNB_02657	2506669940
OG0000791	MCBBHCNB_02656	2506669941
OG0000792	MCBBHCNB_02250	2506669943
OG0000793	MCBBHCNB_04048	2506669946
OG0000795	MCBBHCNB_03516	2506669959
OG0000796	MCBBHCNB_02830	2506669960
OG0000797	MCBBHCNB_03546	2506669975
OG0000798	MCBBHCNB_03544	2506669977
OG0000799	MCBBHCNB_03543	2506669982
OG0000800	MCBBHCNB_03542	2506669983
OG0000801	MCBBHCNB_03541	2506669984
OG0000802	MCBBHCNB_01466	2506669989
OG0000803	MCBBHCNB_01467	2506669990
OG0000804	MCBBHCNB_01468	2506669991
OG0000805	MCBBHCNB_01469	2506669992
OG0000806	MCBBHCNB_01470	2506669993
OG0000807	MCBBHCNB_01471	2506669994
OG0000808	MCBBHCNB_01472	2506669995
OG0000809	MCBBHCNB_01473	2506669996
OG0000810	MCBBHCNB_01626	2506670003
OG0000811	MCBBHCNB_01627	2506670004
OG0000812	MCBBHCNB_01629	2506670006
OG0000813	MCBBHCNB_01630	2506670007
OG0000814	MCBBHCNB_04052	2506670014
OG0000815	MCBBHCNB_02224	2506670018
OG0000816	MCBBHCNB_02226	2506670019
OG0000817	MCBBHCNB_02228	2506670021
OG0000818	MCBBHCNB_03260	2506670022
OG0000819	MCBBHCNB_03259	2506670023
OG0000820	MCBBHCNB_03258	2506670024
OG0000821	MCBBHCNB_03256	2506670027
OG0000822	MCBBHCNB_03255	2506670028
OG0000823	MCBBHCNB_03254	2506670029
OG0000824	MCBBHCNB_03252	2506670031
OG0000825	MCBBHCNB_03251	2506670032
OG0000826	MCBBHCNB_03250	2506670033
OG0000827	MCBBHCNB_03249	2506670034
OG0000828	MCBBHCNB_03559	2506670043
OG0000829	MCBBHCNB_03565	2506670048
OG0000830	MCBBHCNB_03566	2506670049
OG0000831	MCBBHCNB_01894	2506670051
OG0000832	MCBBHCNB_04630	2506670052
OG0000833	MCBBHCNB_01895	2506670062
OG0000834	MCBBHCNB_01697	2506670063
OG0000835	MCBBHCNB_01694	2506670066
OG0000836	MCBBHCNB_01689, MCBBHCNB_01683	2506670069
OG0000837	MCBBHCNB_01681	2506671297, 2506670071
OG0000838	MCBBHCNB_03214	2506670084
OG0000840	MCBBHCNB_01902	2506670088
OG0000841	MCBBHCNB_01901	2506670089
OG0000842	MCBBHCNB_01900	2506670091
OG0000843	MCBBHCNB_01403	2506670092
OG0000844	MCBBHCNB_01151	2506670093
OG0000845	MCBBHCNB_00770	2506670099
OG0000846	MCBBHCNB_00768	2506670101
OG0000847	MCBBHCNB_03585	2506670102
OG0000848	MCBBHCNB_03609	2506670105
OG0000849	MCBBHCNB_03608	2506670106
OG0000850	MCBBHCNB_03606	2506670108
OG0000851	MCBBHCNB_03604	2506670110
OG0000852	MCBBHCNB_03913	2506670113
OG0000853	MCBBHCNB_02201	2506670123
OG0000854	MCBBHCNB_04440	2506670130
OG0000855	MCBBHCNB_04443	2506670133
OG0000856	MCBBHCNB_02062	2506670135
OG0000857	MCBBHCNB_02169	2506670153
OG0000858	MCBBHCNB_01824	2506670158
OG0000859	MCBBHCNB_01823	2506670159
OG0000860	MCBBHCNB_01821	2506670162
OG0000861	MCBBHCNB_01820	2506670163
OG0000862	MCBBHCNB_01819	2506670164
OG0000863	MCBBHCNB_01818	2506670165
OG0000864	MCBBHCNB_01817	2506670166
OG0000865	MCBBHCNB_01816	2506670167
OG0000866	MCBBHCNB_01815	2506670168
OG0000867	MCBBHCNB_01814	2506670169
OG0000868	MCBBHCNB_01813	2506670170
OG0000869	MCBBHCNB_01812	2506670171
OG0000870	MCBBHCNB_01809	2506670174
OG0000871	MCBBHCNB_01807	2506670176
OG0000872	MCBBHCNB_01805	2506670178
OG0000873	MCBBHCNB_01800	2506670183
OG0000874	MCBBHCNB_01799	2506670184
OG0000875	MCBBHCNB_01798	2506670185
OG0000876	MCBBHCNB_01797	2506670186
OG0000877	MCBBHCNB_01796	2506670187
OG0000878	MCBBHCNB_01795	2506670188
OG0000879	MCBBHCNB_01792	2506670190
OG0000880	MCBBHCNB_02382	2506670192
OG0000881	MCBBHCNB_02609	2506670193
OG0000882	MCBBHCNB_02610	2506670194
OG0000883	MCBBHCNB_02253	2506670199
OG0000884	MCBBHCNB_02931	2506670205
OG0000885	MCBBHCNB_02932	2506670206
OG0000886	MCBBHCNB_02933	2506670207
OG0000887	MCBBHCNB_02934	2506670208
OG0000888	MCBBHCNB_02941	2506670210
OG0000889	MCBBHCNB_02942	2506670211
OG0000890	MCBBHCNB_02905	2506670219
OG0000891	MCBBHCNB_02906	2506670220
OG0000892	MCBBHCNB_02907	2506670222
OG0000893	MCBBHCNB_02909	2506670224
OG0000894	MCBBHCNB_02288	2506670252
OG0000895	MCBBHCNB_02287	2506670253
OG0000896	MCBBHCNB_02286	2506670254
OG0000897	MCBBHCNB_03698	2506671190, 2506670258
OG0000898	MCBBHCNB_02388	2506670267
OG0000899	MCBBHCNB_02386	2506670269
OG0000900	MCBBHCNB_04471	2506670271
OG0000901	MCBBHCNB_02621	2506670272
OG0000902	MCBBHCNB_00927	2506670318
OG0000903	MCBBHCNB_03422	2506670343
OG0000904	MCBBHCNB_00925	2506670358
OG0000905	MCBBHCNB_00926	2506670368
OG0000906	MCBBHCNB_04082	2506670383
OG0000907	MCBBHCNB_04081	2506670391
OG0000908	MCBBHCNB_03722, MCBBHCNB_03724	2506670399
OG0000909	MCBBHCNB_03720	2506670400
OG0000910	MCBBHCNB_02807	2506670403
OG0000911	MCBBHCNB_02808	2506670404
OG0000912	MCBBHCNB_02809	2506670405
OG0000913	MCBBHCNB_02813	2506670408
OG0000914	MCBBHCNB_02815	2506670410
OG0000915	MCBBHCNB_02816	2506670411
OG0000916	MCBBHCNB_02817	2506670412
OG0000917	MCBBHCNB_02818	2506670413
OG0000918	MCBBHCNB_02819	2506670414
OG0000919	MCBBHCNB_02820	2506670415
OG0000920	MCBBHCNB_00639	2506670418
OG0000921	MCBBHCNB_00640	2506670419
OG0000922	MCBBHCNB_04140	2506670425
OG0000923	MCBBHCNB_00917	2506670426
OG0000924	MCBBHCNB_00912	2506670432
OG0000925	MCBBHCNB_03071	2506670433
OG0000926	MCBBHCNB_04335	2506670434
OG0000927	MCBBHCNB_04334	2506670436
OG0000928	MCBBHCNB_04333	2506670437
OG0000929	MCBBHCNB_04332	2506670438
OG0000930	MCBBHCNB_04331	2506670439
OG0000931	MCBBHCNB_04330	2506670440
OG0000932	MCBBHCNB_04329	2506670441
OG0000933	MCBBHCNB_04328	2506670442
OG0000934	MCBBHCNB_04327	2506670443
OG0000935	MCBBHCNB_04325	2506670445
OG0000936	MCBBHCNB_04324	2506670446
OG0000937	MCBBHCNB_04323	2506670447
OG0000938	MCBBHCNB_04322	2506670448
OG0000939	MCBBHCNB_04321	2506670449
OG0000940	MCBBHCNB_04320	2506670453
OG0000941	MCBBHCNB_04319	2506670454
OG0000942	MCBBHCNB_00869	2506670456
OG0000943	MCBBHCNB_00870	2506670457
OG0000944	MCBBHCNB_00871	2506670458
OG0000945	MCBBHCNB_00872	2506670459
OG0000946	MCBBHCNB_00873	2506670460
OG0000947	MCBBHCNB_00874	2506670461
OG0000948	MCBBHCNB_00875	2506670462
OG0000949	MCBBHCNB_00876	2506670463
OG0000950	MCBBHCNB_00877	2506670464
OG0000951	MCBBHCNB_00878	2506670465
OG0000952	MCBBHCNB_00884	2506670471
OG0000953	MCBBHCNB_00890	2506670477
OG0000954	MCBBHCNB_00891	2506670478
OG0000955	MCBBHCNB_00900	2506670486
OG0000956	MCBBHCNB_01259	2506670501
OG0000957	MCBBHCNB_00928	2506670504
OG0000958	MCBBHCNB_00256	2506670505
OG0000959	MCBBHCNB_04020	2506670563, 2506670508
OG0000960	MCBBHCNB_00470	2506670524
OG0000961	MCBBHCNB_01021	2506670526
OG0000962	MCBBHCNB_01020	2506670527
OG0000963	MCBBHCNB_01019	2506670528
OG0000964	MCBBHCNB_01018	2506670529
OG0000965	MCBBHCNB_01411	2506670532
OG0000966	MCBBHCNB_01412	2506670533
OG0000967	MCBBHCNB_01413	2506670534
OG0000969	MCBBHCNB_01427	2506670554
OG0000970	MCBBHCNB_01430	2506670558
OG0000971	MCBBHCNB_01432	2506670561
OG0000972	MCBBHCNB_00819	2506670564
OG0000973	MCBBHCNB_00820	2506670565
OG0000974	MCBBHCNB_00821	2506670566
OG0000975	MCBBHCNB_00822	2506670567
OG0000976	MCBBHCNB_00824	2506670569
OG0000977	MCBBHCNB_00825	2506670570
OG0000978	MCBBHCNB_00826	2506670571
OG0000979	MCBBHCNB_00827	2506670572
OG0000980	MCBBHCNB_00828	2506670573
OG0000981	MCBBHCNB_00829	2506670574
OG0000982	MCBBHCNB_00830	2506670575
OG0000983	MCBBHCNB_00831	2506670576
OG0000984	MCBBHCNB_00832	2506670577
OG0000985	MCBBHCNB_00833	2506670578
OG0000986	MCBBHCNB_00834	2506670579
OG0000987	MCBBHCNB_00835	2506670580
OG0000988	MCBBHCNB_04590	2506670584
OG0000989	MCBBHCNB_01210	2506670601
OG0000990	MCBBHCNB_03228	2506670613, 2506671726
OG0000991	MCBBHCNB_01211	2506672427, 2506670615
OG0000992	MCBBHCNB_01213	2506670617
OG0000993	MCBBHCNB_01073	2506670626
OG0000994	MCBBHCNB_01070	2506670628
OG0000995	MCBBHCNB_01067	2506670634
OG0000996	MCBBHCNB_01066	2506670635
OG0000997	MCBBHCNB_01065	2506670636
OG0000998	MCBBHCNB_01064	2506670637
OG0000999	MCBBHCNB_01063	2506670638
OG0001000	MCBBHCNB_01057	2506670643
OG0001001	MCBBHCNB_01056	2506670644
OG0001002	MCBBHCNB_01055	2506670645
OG0001003	MCBBHCNB_01053	2506670648
OG0001004	MCBBHCNB_01050	2506670658
OG0001005	MCBBHCNB_03922	2506670661
OG0001006	MCBBHCNB_01175	2506670665
OG0001007	MCBBHCNB_01176	2506670666
OG0001008	MCBBHCNB_01047	2506670667
OG0001009	MCBBHCNB_01043	2506670674
OG0001010	MCBBHCNB_01042	2506670675
OG0001011	MCBBHCNB_01041	2506670676
OG0001012	MCBBHCNB_01040	2506670678
OG0001013	MCBBHCNB_03621	2506670690
OG0001014	MCBBHCNB_02092	2506670691
OG0001015	MCBBHCNB_02093	2506670692
OG0001016	MCBBHCNB_02094	2506670693
OG0001017	MCBBHCNB_02095	2506670694
OG0001018	MCBBHCNB_02104	2506670699
OG0001019	MCBBHCNB_02105	2506670701
OG0001020	MCBBHCNB_03706	2506670715
OG0001021	MCBBHCNB_03714	2506670718
OG0001022	MCBBHCNB_03711	2506670721
OG0001023	MCBBHCNB_03246	2506670732
OG0001024	MCBBHCNB_03733	2506670740
OG0001025	MCBBHCNB_03735	2506670743
OG0001026	MCBBHCNB_03736	2506670744
OG0001027	MCBBHCNB_03739	2506671453, 2506670745
OG0001028	MCBBHCNB_03745	2506670746
OG0001029	MCBBHCNB_03746	2506670750
OG0001030	MCBBHCNB_03747	2506670751
OG0001031	MCBBHCNB_03751	2506670757
OG0001032	MCBBHCNB_03752	2506670758
OG0001033	MCBBHCNB_03753	2506670759
OG0001034	MCBBHCNB_03754	2506670760
OG0001035	MCBBHCNB_03755	2506670761
OG0001036	MCBBHCNB_03760	2506670766
OG0001037	MCBBHCNB_03761	2506670767
OG0001038	MCBBHCNB_03762	2506670768
OG0001039	MCBBHCNB_03763	2506670769
OG0001040	MCBBHCNB_03764	2506670770
OG0001041	MCBBHCNB_03765	2506670771
OG0001042	MCBBHCNB_03766	2506670772
OG0001043	MCBBHCNB_03767	2506670773
OG0001044	MCBBHCNB_03769	2506670775
OG0001045	MCBBHCNB_03770	2506670776
OG0001046	MCBBHCNB_03771	2506670777
OG0001047	MCBBHCNB_03772	2506670778
OG0001048	MCBBHCNB_03773	2506670779
OG0001049	MCBBHCNB_00263	2506670791
OG0001050	MCBBHCNB_02236	2506670805
OG0001051	MCBBHCNB_01415	2506670815
OG0001052	MCBBHCNB_02234	2506670818
OG0001053	MCBBHCNB_04199	2506670821
OG0001054	MCBBHCNB_03196	2506670824
OG0001055	MCBBHCNB_03197	2506670825
OG0001056	MCBBHCNB_03198	2506670826
OG0001057	MCBBHCNB_03199	2506670827
OG0001058	MCBBHCNB_03200	2506670828
OG0001059	MCBBHCNB_03201	2506670829
OG0001060	MCBBHCNB_03202	2506670830
OG0001061	MCBBHCNB_02381	2506670831
OG0001062	MCBBHCNB_02380	2506670832
OG0001063	MCBBHCNB_02379	2506670833
OG0001064	MCBBHCNB_02378	2506670834
OG0001065	MCBBHCNB_02377	2506670835
OG0001066	MCBBHCNB_02376	2506670836
OG0001067	MCBBHCNB_02375	2506670837
OG0001068	MCBBHCNB_02374	2506670838
OG0001069	MCBBHCNB_02373	2506670839
OG0001070	MCBBHCNB_03615	2506670847
OG0001071	MCBBHCNB_03616	2506670848
OG0001072	MCBBHCNB_03617	2506670849
OG0001073	MCBBHCNB_03618	2506670850
OG0001074	MCBBHCNB_03619	2506670851
OG0001075	MCBBHCNB_03620	2506670852
OG0001076	MCBBHCNB_03622	2506670854
OG0001077	MCBBHCNB_04357	2506670858
OG0001078	MCBBHCNB_04356	2506670859
OG0001079	MCBBHCNB_04166	2506670860
OG0001080	MCBBHCNB_01657	2506670864
OG0001081	MCBBHCNB_00865	2506670870
OG0001082	MCBBHCNB_00864	2506670871
OG0001083	MCBBHCNB_02410	2506670874
OG0001084	MCBBHCNB_02408	2506670876
OG0001085	MCBBHCNB_03368	2506670880
OG0001086	MCBBHCNB_03371	2506670883
OG0001087	MCBBHCNB_03372	2506670884
OG0001088	MCBBHCNB_00868	2506670887
OG0001089	MCBBHCNB_01408	2506670888
OG0001090	MCBBHCNB_02825	2506670894
OG0001091	MCBBHCNB_02824	2506670895
OG0001092	MCBBHCNB_02822	2506670897
OG0001093	MCBBHCNB_02821	2506670898
OG0001094	MCBBHCNB_03442	2506670902
OG0001095	MCBBHCNB_04390	2506670904
OG0001096	MCBBHCNB_04391	2506670905
OG0001097	MCBBHCNB_04392	2506670910
OG0001098	MCBBHCNB_04393	2506670911
OG0001099	MCBBHCNB_04394	2506670912
OG0001100	MCBBHCNB_04395	2506670913
OG0001101	MCBBHCNB_04396	2506670914
OG0001102	MCBBHCNB_04398	2506670916
OG0001103	MCBBHCNB_04399	2506670917
OG0001104	MCBBHCNB_04404	2506670920
OG0001105	MCBBHCNB_04405	2506670921
OG0001106	MCBBHCNB_04406	2506670922
OG0001107	MCBBHCNB_04407	2506670923
OG0001108	MCBBHCNB_04408	2506670924
OG0001109	MCBBHCNB_04409	2506670925
OG0001110	MCBBHCNB_04413	2506670929
OG0001111	MCBBHCNB_04414	2506670930
OG0001112	MCBBHCNB_04415	2506670931
OG0001113	MCBBHCNB_04416	2506670932
OG0001114	MCBBHCNB_04417	2506670933
OG0001115	MCBBHCNB_04419	2506670935
OG0001116	MCBBHCNB_04420	2506670937
OG0001117	MCBBHCNB_04421	2506670938
OG0001118	MCBBHCNB_04422	2506670939
OG0001119	MCBBHCNB_04423	2506670940
OG0001120	MCBBHCNB_04344	2506670944
OG0001121	MCBBHCNB_04345	2506670945
OG0001122	MCBBHCNB_04346	2506670946
OG0001123	MCBBHCNB_00857	2506670957
OG0001124	MCBBHCNB_00856	2506670958
OG0001125	MCBBHCNB_01202	2506670962
OG0001126	MCBBHCNB_01203	2506672129, 2506670963
OG0001127	MCBBHCNB_04214	2506671162
OG0001128	MCBBHCNB_04469	2506670975
OG0001129	MCBBHCNB_03054	2506670979
OG0001130	MCBBHCNB_03053	2506670980
OG0001131	MCBBHCNB_01392	2506672054, 2506671002
OG0001132	MCBBHCNB_01296	2506671017
OG0001133	MCBBHCNB_03148	2506671019
OG0001134	MCBBHCNB_03149	2506671020
OG0001135	MCBBHCNB_03150	2506671021
OG0001136	MCBBHCNB_03151	2506671022
OG0001137	MCBBHCNB_03152	2506671023
OG0001138	MCBBHCNB_03153	2506671025
OG0001139	MCBBHCNB_03154	2506671026
OG0001140	MCBBHCNB_03155	2506671027
OG0001141	MCBBHCNB_03156	2506671028
OG0001142	MCBBHCNB_03157	2506671029
OG0001143	MCBBHCNB_03158	2506671030
OG0001144	MCBBHCNB_03159	2506671031
OG0001145	MCBBHCNB_03160	2506671032
OG0001146	MCBBHCNB_03161	2506671033
OG0001147	MCBBHCNB_03162	2506671034
OG0001148	MCBBHCNB_01401	2506671035
OG0001149	MCBBHCNB_03163	2506671036
OG0001150	MCBBHCNB_03908	2506671038
OG0001151	MCBBHCNB_03909	2506671040
OG0001152	MCBBHCNB_03911	2506671043
OG0001153	MCBBHCNB_03912	2506671044
OG0001154	MCBBHCNB_03920	2506671053
OG0001155	MCBBHCNB_04178	2506672506, 2506671054
OG0001156	MCBBHCNB_02534	2506671058
OG0001157	MCBBHCNB_02535	2506671059
OG0001158	MCBBHCNB_02536	2506671060
OG0001159	MCBBHCNB_02284	2506671084
OG0001160	MCBBHCNB_02283	2506671085
OG0001161	MCBBHCNB_04036	2506671089
OG0001162	MCBBHCNB_04039	2506671091
OG0001163	MCBBHCNB_04040	2506671092
OG0001164	MCBBHCNB_00498	2506671094
OG0001165	MCBBHCNB_03427	2506671097
OG0001166	MCBBHCNB_00535	2506671107
OG0001167	MCBBHCNB_04205	2506671147
OG0001168	MCBBHCNB_04207	2506671151
OG0001169	MCBBHCNB_04208	2506671153
OG0001170	MCBBHCNB_04209	2506671154
OG0001171	MCBBHCNB_04210	2506671155
OG0001172	MCBBHCNB_04211	2506671156
OG0001173	MCBBHCNB_04212	2506671158
OG0001174	MCBBHCNB_04215	2506671163
OG0001175	MCBBHCNB_04216	2506671164
OG0001176	MCBBHCNB_04217	2506671165
OG0001177	MCBBHCNB_00259	2506671171
OG0001180	MCBBHCNB_04285	2506671197
OG0001181	MCBBHCNB_04243	2506671199
OG0001182	MCBBHCNB_00541	2506671235
OG0001183	MCBBHCNB_00542	2506671236
OG0001184	MCBBHCNB_00543	2506671237
OG0001185	MCBBHCNB_00544	2506671238
OG0001186	MCBBHCNB_00545	2506671239
OG0001187	MCBBHCNB_03863	2506671242
OG0001188	MCBBHCNB_03873	2506671251
OG0001189	MCBBHCNB_03874	2506671252
OG0001190	MCBBHCNB_03875	2506671253
OG0001191	MCBBHCNB_03876	2506671254
OG0001192	MCBBHCNB_03877	2506671255
OG0001193	MCBBHCNB_03879	2506671258
OG0001194	MCBBHCNB_03880	2506671259
OG0001195	MCBBHCNB_03882	2506671261
OG0001196	MCBBHCNB_03883	2506671262
OG0001197	MCBBHCNB_04601	2506671269
OG0001198	MCBBHCNB_03367	2506671272
OG0001199	MCBBHCNB_01244	2506671276
OG0001200	MCBBHCNB_01245	2506671277
OG0001201	MCBBHCNB_01246	2506671278
OG0001202	MCBBHCNB_01204	2506671282
OG0001203	MCBBHCNB_03505	2506671283
OG0001204	MCBBHCNB_01200	2506671287
OG0001205	MCBBHCNB_01199	2506671288
OG0001206	MCBBHCNB_01198	2506671289
OG0001207	MCBBHCNB_01197	2506671290
OG0001208	MCBBHCNB_01196	2506671291
OG0001209	MCBBHCNB_01194	2506671301
OG0001210	MCBBHCNB_01193	2506671302
OG0001211	MCBBHCNB_01192	2506671303
OG0001212	MCBBHCNB_01190	2506671305
OG0001213	MCBBHCNB_00555	2506671313
OG0001214	MCBBHCNB_00554	2506671314
OG0001215	MCBBHCNB_00510	2506671316
OG0001216	MCBBHCNB_00509	2506671317
OG0001217	MCBBHCNB_03366	2506671318
OG0001218	MCBBHCNB_00508	2506671319
OG0001219	MCBBHCNB_00507	2506671320
OG0001220	MCBBHCNB_00806	2506672467, 2506671322
OG0001221	MCBBHCNB_00506	2506671323
OG0001222	MCBBHCNB_00505	2506671324
OG0001223	MCBBHCNB_00504	2506671325
