Orthogroup	2506520024	Reactor4-bin.4
OG0000618	2506669397	CEKMHFBL_01237
OG0000619	2506669398	CEKMHFBL_01236
OG0000620	2506669399	CEKMHFBL_01235
OG0000621	2506669400	CEKMHFBL_03928
OG0000622	2506669407	CEKMHFBL_02273
OG0000623	2506669412	CEKMHFBL_03868
OG0000624	2506669413	CEKMHFBL_03867
OG0000625	2506669418	CEKMHFBL_03863
OG0000626	2506669419	CEKMHFBL_03862
OG0000627	2506669420	CEKMHFBL_03861
OG0000628	2506669421	CEKMHFBL_03860
OG0000629	2506669422	CEKMHFBL_03859
OG0000630	2506669424	CEKMHFBL_03857
OG0000631	2506669425	CEKMHFBL_03856
OG0000632	2506669426	CEKMHFBL_03855
OG0000633	2506669427	CEKMHFBL_03854
OG0000634	2506669428	CEKMHFBL_03853
OG0000635	2506669430	CEKMHFBL_03851
OG0000636	2506669431	CEKMHFBL_03850
OG0000637	2506669433	CEKMHFBL_03668
OG0000638	2506669447	CEKMHFBL_00105
OG0000639	2506669448	CEKMHFBL_00106
OG0000640	2506669450	CEKMHFBL_00107
OG0000641	2506669451	CEKMHFBL_00108
OG0000642	2506669456	CEKMHFBL_00109
OG0000643	2506669460	CEKMHFBL_00112
OG0000644	2506669463	CEKMHFBL_01007
OG0000645	2506669464	CEKMHFBL_01006
OG0000646	2506669465	CEKMHFBL_01005
OG0000647	2506669466	CEKMHFBL_01004
OG0000648	2506669467	CEKMHFBL_01003
OG0000649	2506669468	CEKMHFBL_01002
OG0000650	2506669469	CEKMHFBL_01001
OG0000651	2506669474, 2506671624	CEKMHFBL_03822
OG0000652	2506669483, 2506670994	CEKMHFBL_00825
OG0000653	2506669491	CEKMHFBL_01506
OG0000654	2506669492	CEKMHFBL_01505
OG0000655	2506669496	CEKMHFBL_01503
OG0000656	2506669497	CEKMHFBL_01502
OG0000657	2506669498	CEKMHFBL_01501
OG0000658	2506669500	CEKMHFBL_01969
OG0000659	2506669504	CEKMHFBL_01238
OG0000660	2506669505	CEKMHFBL_01239
OG0000661	2506669508	CEKMHFBL_00245
OG0000662	2506669511	CEKMHFBL_01493
OG0000663	2506669515	CEKMHFBL_01490
OG0000664	2506669516	CEKMHFBL_01489
OG0000665	2506669517	CEKMHFBL_01488
OG0000666	2506669524	CEKMHFBL_01484
OG0000667	2506669526	CEKMHFBL_01482
OG0000668	2506669529	CEKMHFBL_01479
OG0000669	2506669531	CEKMHFBL_01475
OG0000670	2506669533	CEKMHFBL_01495
OG0000671	2506669539	CEKMHFBL_01671
OG0000672	2506669546	CEKMHFBL_01670
OG0000673	2506669553	CEKMHFBL_01466
OG0000674	2506669557	CEKMHFBL_01464
OG0000675	2506669558	CEKMHFBL_01463
OG0000676	2506669567	CEKMHFBL_04015
OG0000677	2506669568	CEKMHFBL_04014
OG0000678	2506669570	CEKMHFBL_04012
OG0000679	2506669571	CEKMHFBL_04011
OG0000680	2506669572	CEKMHFBL_04010
OG0000681	2506669573	CEKMHFBL_04009
OG0000682	2506669574	CEKMHFBL_04008
OG0000683	2506669576, 2506669593	CEKMHFBL_03111
OG0000684	2506669596, 2506669577	CEKMHFBL_03108
OG0000685	2506669579, 2506669597	CEKMHFBL_03107
OG0000686	2506669580, 2506669598	CEKMHFBL_03106
OG0000687	2506669583	CEKMHFBL_00568
OG0000688	2506669599, 2506669584	CEKMHFBL_03105
OG0000689	2506669601	CEKMHFBL_04002
OG0000690	2506669602	CEKMHFBL_04001
OG0000691	2506669619	CEKMHFBL_03112
OG0000692	2506669627	CEKMHFBL_01400
OG0000693	2506669629	CEKMHFBL_01402
OG0000694	2506669630	CEKMHFBL_01403
OG0000695	2506669634	CEKMHFBL_01406
OG0000696	2506669638	CEKMHFBL_01658
OG0000697	2506669639	CEKMHFBL_01749, CEKMHFBL_01761, CEKMHFBL_01762
OG0000698	2506669640	CEKMHFBL_01471
OG0000699	2506669643	CEKMHFBL_01473
OG0000700	2506669645	CEKMHFBL_01681
OG0000701	2506669649	CEKMHFBL_03783
OG0000702	2506671307, 2506670589, 2506669660	CEKMHFBL_01720
OG0000703	2506669678	CEKMHFBL_02247
OG0000704	2506669680	CEKMHFBL_02249
OG0000705	2506669681	CEKMHFBL_02250
OG0000706	2506669682	CEKMHFBL_00091
OG0000707	2506669686	CEKMHFBL_00093
OG0000708	2506669689	CEKMHFBL_00096
OG0000709	2506669691	CEKMHFBL_00276
OG0000710	2506669693	CEKMHFBL_03564
OG0000711	2506669700	CEKMHFBL_02644
OG0000712	2506669707	CEKMHFBL_02640
OG0000713	2506669708	CEKMHFBL_02639
OG0000714	2506669709	CEKMHFBL_03070
OG0000715	2506669710	CEKMHFBL_03069
OG0000716	2506669718	CEKMHFBL_01019
OG0000717	2506669720	CEKMHFBL_01023
OG0000718	2506669725	CEKMHFBL_00957
OG0000719	2506669727	CEKMHFBL_00959
OG0000720	2506669729	CEKMHFBL_01216
OG0000721	2506669730	CEKMHFBL_01217
OG0000722	2506669731	CEKMHFBL_01218
OG0000723	2506669732	CEKMHFBL_01219
OG0000724	2506669733	CEKMHFBL_01220
OG0000725	2506669734	CEKMHFBL_01221
OG0000726	2506669738	CEKMHFBL_01224
OG0000727	2506669739	CEKMHFBL_01225
OG0000728	2506669740	CEKMHFBL_01226
OG0000729	2506669741	CEKMHFBL_01227
OG0000730	2506669742	CEKMHFBL_01228
OG0000731	2506669743	CEKMHFBL_01229
OG0000732	2506669745	CEKMHFBL_01232
OG0000733	2506669746	CEKMHFBL_01233
OG0000734	2506669754	CEKMHFBL_01684
OG0000735	2506669755	CEKMHFBL_04098
OG0000736	2506669756	CEKMHFBL_03752
OG0000737	2506669758	CEKMHFBL_00680
OG0000738	2506669761	CEKMHFBL_00682
OG0000739	2506669762	CEKMHFBL_00683
OG0000740	2506669763	CEKMHFBL_02423
OG0000741	2506669765	CEKMHFBL_02422
OG0000742	2506669766	CEKMHFBL_02798
OG0000743	2506669769	CEKMHFBL_02497
OG0000744	2506669770	CEKMHFBL_02498
OG0000745	2506669771	CEKMHFBL_02500
OG0000746	2506669772	CEKMHFBL_02501
OG0000747	2506669773	CEKMHFBL_02502
OG0000748	2506669774	CEKMHFBL_02503
OG0000749	2506669776	CEKMHFBL_02505
OG0000750	2506669781	CEKMHFBL_01191
OG0000751	2506669782	CEKMHFBL_02256
OG0000752	2506669784	CEKMHFBL_01665
OG0000753	2506669786	CEKMHFBL_03379
OG0000754	2506669791	CEKMHFBL_03073
OG0000755	2506669793	CEKMHFBL_03072
OG0000756	2506669794	CEKMHFBL_03071
OG0000757	2506669796	CEKMHFBL_02804
OG0000758	2506669799	CEKMHFBL_04170
OG0000759	2506669800	CEKMHFBL_04169
OG0000760	2506669801	CEKMHFBL_04168
OG0000761	2506669809	CEKMHFBL_01983
OG0000762	2506669810	CEKMHFBL_01984
OG0000763	2506669811	CEKMHFBL_01985
OG0000764	2506669817	CEKMHFBL_01644
OG0000765	2506669818	CEKMHFBL_01645
OG0000766	2506669819	CEKMHFBL_01646
OG0000767	2506669820	CEKMHFBL_01647
OG0000768	2506669821	CEKMHFBL_01648
OG0000769	2506669822	CEKMHFBL_01649
OG0000770	2506669823	CEKMHFBL_01650
OG0000771	2506669824	CEKMHFBL_01655
OG0000772	2506669825	CEKMHFBL_01656
OG0000773	2506669857	CEKMHFBL_00592
OG0000774	2506669858	CEKMHFBL_00591
OG0000775	2506669860	CEKMHFBL_03454
OG0000776	2506669861	CEKMHFBL_03453
OG0000777	2506669867	CEKMHFBL_00589
OG0000778	2506669868	CEKMHFBL_00588
OG0000779	2506669869	CEKMHFBL_00587
OG0000780	2506669870	CEKMHFBL_00586
OG0000781	2506669875	CEKMHFBL_01212
OG0000782	2506669876	CEKMHFBL_01213
OG0000783	2506669878	CEKMHFBL_01214
OG0000784	2506669885	CEKMHFBL_01215
OG0000786	2506669919	CEKMHFBL_00710
OG0000787	2506669922	CEKMHFBL_02818
OG0000788	2506669934	CEKMHFBL_00047
OG0000789	2506669937	CEKMHFBL_01722
OG0000790	2506669940	CEKMHFBL_01901
OG0000791	2506669941	CEKMHFBL_01902
OG0000792	2506669943	CEKMHFBL_03876
OG0000793	2506669946	CEKMHFBL_02752
OG0000795	2506669959	CEKMHFBL_02211
OG0000796	2506669960	CEKMHFBL_01573
OG0000797	2506669975	CEKMHFBL_02361
OG0000798	2506669977	CEKMHFBL_02363
OG0000799	2506669982	CEKMHFBL_02364
OG0000800	2506669983	CEKMHFBL_02365
OG0000801	2506669984	CEKMHFBL_00167
OG0000802	2506669989	CEKMHFBL_02739
OG0000803	2506669990	CEKMHFBL_02738
OG0000804	2506669991	CEKMHFBL_02737
OG0000805	2506669992	CEKMHFBL_02736
OG0000806	2506669993	CEKMHFBL_02735
OG0000807	2506669994	CEKMHFBL_02734
OG0000808	2506669995	CEKMHFBL_02733
OG0000809	2506669996	CEKMHFBL_02732
OG0000810	2506670003	CEKMHFBL_00695
OG0000811	2506670004	CEKMHFBL_00694
OG0000812	2506670006	CEKMHFBL_00692
OG0000813	2506670007	CEKMHFBL_00691
OG0000814	2506670014	CEKMHFBL_02753
OG0000815	2506670018	CEKMHFBL_00646
OG0000816	2506670019	CEKMHFBL_00644
OG0000817	2506670021	CEKMHFBL_00642
OG0000818	2506670022	CEKMHFBL_03770
OG0000819	2506670023	CEKMHFBL_03771
OG0000820	2506670024	CEKMHFBL_03772
OG0000821	2506670027	CEKMHFBL_03774
OG0000822	2506670028	CEKMHFBL_03775
OG0000823	2506670029	CEKMHFBL_03776
OG0000824	2506670031	CEKMHFBL_03778
OG0000825	2506670032	CEKMHFBL_03779
OG0000826	2506670033	CEKMHFBL_03780
OG0000827	2506670034	CEKMHFBL_03781
OG0000828	2506670043	CEKMHFBL_03479
OG0000829	2506670048	CEKMHFBL_03473
OG0000830	2506670049	CEKMHFBL_03472
OG0000831	2506670051	CEKMHFBL_02727
OG0000832	2506670052	CEKMHFBL_04167
OG0000833	2506670062	CEKMHFBL_00043
OG0000834	2506670063	CEKMHFBL_00031
OG0000835	2506670066	CEKMHFBL_00029
OG0000836	2506670069	CEKMHFBL_00026
OG0000837	2506671297, 2506670071	CEKMHFBL_00024
OG0000838	2506670084	CEKMHFBL_03884
OG0000840	2506670088	CEKMHFBL_02227
OG0000841	2506670089	CEKMHFBL_02228
OG0000842	2506670091	CEKMHFBL_02229
OG0000843	2506670092	CEKMHFBL_01469
OG0000844	2506670093	CEKMHFBL_01930
OG0000845	2506670099	CEKMHFBL_03408
OG0000846	2506670101	CEKMHFBL_03406
OG0000847	2506670102	CEKMHFBL_03462
OG0000848	2506670105	CEKMHFBL_00302
OG0000849	2506670106	CEKMHFBL_00301
OG0000850	2506670108	CEKMHFBL_00298
OG0000851	2506670110	CEKMHFBL_00295
OG0000852	2506670113	CEKMHFBL_02979
OG0000853	2506670123	CEKMHFBL_00665
OG0000854	2506670130	CEKMHFBL_01393
OG0000855	2506670133	CEKMHFBL_01396
OG0000856	2506670135	CEKMHFBL_01397, CEKMHFBL_03339
OG0000857	2506670153	CEKMHFBL_01551
OG0000858	2506670158	CEKMHFBL_00517
OG0000859	2506670159	CEKMHFBL_00518
OG0000860	2506670162	CEKMHFBL_03948
OG0000861	2506670163	CEKMHFBL_01060
OG0000862	2506670164	CEKMHFBL_01059
OG0000863	2506670165	CEKMHFBL_01058
OG0000864	2506670166	CEKMHFBL_01057
OG0000865	2506670167	CEKMHFBL_01056
OG0000866	2506670168	CEKMHFBL_01055
OG0000867	2506670169	CEKMHFBL_01054
OG0000868	2506670170	CEKMHFBL_01053
OG0000869	2506670171	CEKMHFBL_01052
OG0000870	2506670174	CEKMHFBL_04079
OG0000871	2506670176	CEKMHFBL_02465
OG0000872	2506670178	CEKMHFBL_02463
OG0000873	2506670183	CEKMHFBL_02458
OG0000874	2506670184	CEKMHFBL_02457
OG0000875	2506670185	CEKMHFBL_02456
OG0000876	2506670186	CEKMHFBL_02455
OG0000877	2506670187	CEKMHFBL_02454
OG0000878	2506670188	CEKMHFBL_02453
OG0000879	2506670190	CEKMHFBL_02450
OG0000880	2506670192	CEKMHFBL_00550
OG0000881	2506670193	CEKMHFBL_00274
OG0000882	2506670194	CEKMHFBL_00273
OG0000883	2506670199	CEKMHFBL_03873
OG0000884	2506670205	CEKMHFBL_00438
OG0000885	2506670206	CEKMHFBL_00439
OG0000886	2506670207	CEKMHFBL_00440
OG0000887	2506670208	CEKMHFBL_00441
OG0000888	2506670210	CEKMHFBL_00444
OG0000889	2506670211	CEKMHFBL_00445
OG0000890	2506670219	CEKMHFBL_03272
OG0000891	2506670220	CEKMHFBL_03271
OG0000892	2506670222	CEKMHFBL_03270
OG0000893	2506670224	CEKMHFBL_03268
OG0000894	2506670252	CEKMHFBL_00482
OG0000895	2506670253	CEKMHFBL_00481
OG0000896	2506670254	CEKMHFBL_00480
OG0000897	2506671190, 2506670258	CEKMHFBL_03245
OG0000898	2506670267	CEKMHFBL_00758
OG0000899	2506670269	CEKMHFBL_00760
OG0000900	2506670271	CEKMHFBL_01651
OG0000901	2506670272	CEKMHFBL_01190
OG0000902	2506670318	CEKMHFBL_01243
OG0000903	2506670343	CEKMHFBL_03580
OG0000904	2506670358	CEKMHFBL_01245
OG0000905	2506670368	CEKMHFBL_01244
OG0000906	2506670383	CEKMHFBL_03966
OG0000907	2506670391	CEKMHFBL_03965
OG0000908	2506670399	CEKMHFBL_01597
OG0000909	2506670400	CEKMHFBL_01595
OG0000910	2506670403	CEKMHFBL_00358
OG0000911	2506670404	CEKMHFBL_00359
OG0000912	2506670405	CEKMHFBL_00360
OG0000913	2506670408	CEKMHFBL_00363
OG0000914	2506670410	CEKMHFBL_00366
OG0000915	2506670411	CEKMHFBL_00367
OG0000916	2506670412	CEKMHFBL_00368
OG0000917	2506670413	CEKMHFBL_00369
OG0000918	2506670414	CEKMHFBL_00370
OG0000919	2506670415	CEKMHFBL_00371
OG0000920	2506670418	CEKMHFBL_02881
OG0000921	2506670419	CEKMHFBL_02880
OG0000922	2506670425	CEKMHFBL_01031
OG0000923	2506670426	CEKMHFBL_02398
OG0000924	2506670432	CEKMHFBL_02393
OG0000925	2506670433	CEKMHFBL_02346
OG0000926	2506670434	CEKMHFBL_02637
OG0000927	2506670436	CEKMHFBL_02636
OG0000928	2506670437	CEKMHFBL_02635
OG0000929	2506670438	CEKMHFBL_02634
OG0000930	2506670439	CEKMHFBL_02633
OG0000931	2506670440	CEKMHFBL_02632
OG0000932	2506670441	CEKMHFBL_02631
OG0000933	2506670442	CEKMHFBL_02630
OG0000934	2506670443	CEKMHFBL_02629
OG0000935	2506670445	CEKMHFBL_02627
OG0000936	2506670446	CEKMHFBL_02626
OG0000937	2506670447	CEKMHFBL_02625
OG0000938	2506670448	CEKMHFBL_02624
OG0000939	2506670449	CEKMHFBL_02623
OG0000940	2506670453	CEKMHFBL_00992
OG0000941	2506670454	CEKMHFBL_00991
OG0000942	2506670456	CEKMHFBL_00184
OG0000943	2506670457	CEKMHFBL_00185
OG0000944	2506670458	CEKMHFBL_00186
OG0000945	2506670459	CEKMHFBL_00187
OG0000946	2506670460	CEKMHFBL_00188
OG0000947	2506670461	CEKMHFBL_00189
OG0000948	2506670462	CEKMHFBL_00190
OG0000949	2506670463	CEKMHFBL_00191
OG0000950	2506670464	CEKMHFBL_00192
OG0000951	2506670465	CEKMHFBL_00193
OG0000952	2506670471	CEKMHFBL_00199
OG0000953	2506670477	CEKMHFBL_04035, CEKMHFBL_00205
OG0000954	2506670478	CEKMHFBL_00206, CEKMHFBL_04034
OG0000955	2506670486	CEKMHFBL_00214, CEKMHFBL_04025
OG0000956	2506670501	CEKMHFBL_02796
OG0000957	2506670504	CEKMHFBL_01242
OG0000958	2506670505	CEKMHFBL_01500
OG0000959	2506670563, 2506670508	CEKMHFBL_00140
OG0000960	2506670524	CEKMHFBL_01672
OG0000961	2506670526	CEKMHFBL_02789
OG0000962	2506670527	CEKMHFBL_02790
OG0000963	2506670528	CEKMHFBL_02791
OG0000964	2506670529	CEKMHFBL_02792
OG0000965	2506670532	CEKMHFBL_04059
OG0000966	2506670533	CEKMHFBL_04058
OG0000967	2506670534	CEKMHFBL_04057
OG0000968	2506670546	CEKMHFBL_01093
OG0000969	2506670554	CEKMHFBL_04050
OG0000970	2506670558	CEKMHFBL_04047
OG0000971	2506670561	CEKMHFBL_04045
OG0000972	2506670564	CEKMHFBL_01453
OG0000973	2506670565	CEKMHFBL_01452
OG0000974	2506670566	CEKMHFBL_01451
OG0000975	2506670567	CEKMHFBL_01450
OG0000976	2506670569	CEKMHFBL_01448
OG0000977	2506670570	CEKMHFBL_01447
OG0000978	2506670571	CEKMHFBL_01446
OG0000979	2506670572	CEKMHFBL_01445
OG0000980	2506670573	CEKMHFBL_01444
OG0000981	2506670574	CEKMHFBL_01443
OG0000982	2506670575	CEKMHFBL_01442
OG0000983	2506670576	CEKMHFBL_01441
OG0000984	2506670577	CEKMHFBL_01440
OG0000985	2506670578	CEKMHFBL_01439
OG0000986	2506670579	CEKMHFBL_01438
OG0000987	2506670580	CEKMHFBL_01437
OG0000988	2506670584	CEKMHFBL_01010
OG0000989	2506670601	CEKMHFBL_00098
OG0000990	2506670613, 2506671726	CEKMHFBL_00255
OG0000991	2506672427, 2506670615	CEKMHFBL_00099
OG0000992	2506670617	CEKMHFBL_00101
OG0000993	2506670626	CEKMHFBL_02116
OG0000994	2506670628	CEKMHFBL_00011
OG0000995	2506670634	CEKMHFBL_00008
OG0000996	2506670635	CEKMHFBL_00007
OG0000997	2506670636	CEKMHFBL_00006
OG0000998	2506670637	CEKMHFBL_00005
OG0000999	2506670638	CEKMHFBL_00004
OG0001000	2506670643	CEKMHFBL_03827
OG0001001	2506670644	CEKMHFBL_03828
OG0001002	2506670645	CEKMHFBL_03829
OG0001003	2506670648	CEKMHFBL_03831
OG0001004	2506670658	CEKMHFBL_03832
OG0001005	2506670661	CEKMHFBL_02988
OG0001006	2506670665	CEKMHFBL_03836
OG0001007	2506670666	CEKMHFBL_03837
OG0001008	2506670667	CEKMHFBL_03838
OG0001009	2506670674	CEKMHFBL_03841
OG0001010	2506670675	CEKMHFBL_03842
OG0001011	2506670676	CEKMHFBL_03843
OG0001012	2506670678	CEKMHFBL_03844
OG0001013	2506670690	CEKMHFBL_03389
OG0001014	2506670691	CEKMHFBL_03612
OG0001015	2506670692	CEKMHFBL_03613
OG0001016	2506670693	CEKMHFBL_03614
OG0001017	2506670694	CEKMHFBL_03615
OG0001018	2506670699	CEKMHFBL_03619
OG0001019	2506670701	CEKMHFBL_03620
OG0001020	2506670715	CEKMHFBL_04181
OG0001021	2506670718	CEKMHFBL_03567
OG0001022	2506670721	CEKMHFBL_02920
OG0001023	2506670732	CEKMHFBL_03784
OG0001024	2506670740	CEKMHFBL_02915
OG0001025	2506670743	CEKMHFBL_02913
OG0001026	2506670744	CEKMHFBL_02912
OG0001027	2506671453, 2506670745	CEKMHFBL_02087
OG0001028	2506670746	CEKMHFBL_02081
OG0001029	2506670750	CEKMHFBL_02080
OG0001030	2506670751	CEKMHFBL_02079
OG0001031	2506670757	CEKMHFBL_02074
OG0001032	2506670758	CEKMHFBL_02073
OG0001033	2506670759	CEKMHFBL_02072
OG0001034	2506670760	CEKMHFBL_02071
OG0001035	2506670761	CEKMHFBL_02070
OG0001036	2506670766	CEKMHFBL_02065
OG0001037	2506670767	CEKMHFBL_02064
OG0001038	2506670768	CEKMHFBL_02063
OG0001039	2506670769	CEKMHFBL_02062
OG0001040	2506670770	CEKMHFBL_02061
OG0001041	2506670771	CEKMHFBL_02060
OG0001042	2506670772	CEKMHFBL_02059
OG0001043	2506670773	CEKMHFBL_02058
OG0001044	2506670775	CEKMHFBL_02056
OG0001045	2506670776	CEKMHFBL_02055
OG0001046	2506670777	CEKMHFBL_02054
OG0001047	2506670778	CEKMHFBL_02053
OG0001048	2506670779	CEKMHFBL_02052
OG0001049	2506670791	CEKMHFBL_03082
OG0001050	2506670805	CEKMHFBL_00620
OG0001051	2506670815	CEKMHFBL_02992
OG0001052	2506670818	CEKMHFBL_00622
OG0001053	2506670821	CEKMHFBL_01714
OG0001054	2506670824	CEKMHFBL_03156
OG0001055	2506670825	CEKMHFBL_03155
OG0001056	2506670826	CEKMHFBL_03154
OG0001057	2506670827	CEKMHFBL_03153
OG0001058	2506670828	CEKMHFBL_03152
OG0001059	2506670829	CEKMHFBL_03151
OG0001060	2506670830	CEKMHFBL_03150
OG0001061	2506670831	CEKMHFBL_00552
OG0001062	2506670832	CEKMHFBL_00553
OG0001063	2506670833	CEKMHFBL_00554
OG0001064	2506670834	CEKMHFBL_00555
OG0001065	2506670835	CEKMHFBL_00556
OG0001066	2506670836	CEKMHFBL_00557
OG0001067	2506670837	CEKMHFBL_00558
OG0001068	2506670838	CEKMHFBL_00559
OG0001069	2506670839	CEKMHFBL_00560
OG0001070	2506670847	CEKMHFBL_03395
OG0001071	2506670848	CEKMHFBL_03394
OG0001072	2506670849	CEKMHFBL_03393
OG0001073	2506670850	CEKMHFBL_03392
OG0001074	2506670851	CEKMHFBL_03391
OG0001075	2506670852	CEKMHFBL_03390
OG0001076	2506670854	CEKMHFBL_03388
OG0001077	2506670858	CEKMHFBL_01521
OG0001078	2506670859	CEKMHFBL_01520
OG0001079	2506670860	CEKMHFBL_01519
OG0001080	2506670864	CEKMHFBL_00805
OG0001081	2506670870	CEKMHFBL_01954
OG0001082	2506670871	CEKMHFBL_01953
OG0001083	2506670874	CEKMHFBL_00736
OG0001084	2506670876	CEKMHFBL_00738
OG0001085	2506670880	CEKMHFBL_02741
OG0001086	2506670883	CEKMHFBL_02743
OG0001087	2506670884	CEKMHFBL_02744
OG0001088	2506670887	CEKMHFBL_01956
OG0001089	2506670888	CEKMHFBL_01474
OG0001090	2506670894	CEKMHFBL_00376
OG0001091	2506670895	CEKMHFBL_00375
OG0001092	2506670897	CEKMHFBL_00373
OG0001093	2506670898	CEKMHFBL_00372
OG0001094	2506670902	CEKMHFBL_04112
OG0001095	2506670904	CEKMHFBL_03413
OG0001096	2506670905	CEKMHFBL_03414
OG0001097	2506670910	CEKMHFBL_03415
OG0001098	2506670911	CEKMHFBL_03416
OG0001099	2506670912	CEKMHFBL_03417
OG0001100	2506670913	CEKMHFBL_03418
OG0001101	2506670914	CEKMHFBL_03419
OG0001102	2506670916	CEKMHFBL_03421
OG0001103	2506670917	CEKMHFBL_03422
OG0001104	2506670920	CEKMHFBL_03426
OG0001105	2506670921	CEKMHFBL_03427
OG0001106	2506670922	CEKMHFBL_03428
OG0001107	2506670923	CEKMHFBL_03429
OG0001108	2506670924	CEKMHFBL_03430
OG0001109	2506670925	CEKMHFBL_03431
OG0001110	2506670929	CEKMHFBL_03435
OG0001111	2506670930	CEKMHFBL_03436
OG0001112	2506670931	CEKMHFBL_03437
OG0001113	2506670932	CEKMHFBL_03438
OG0001114	2506670933	CEKMHFBL_03439
OG0001115	2506670935	CEKMHFBL_03441
OG0001116	2506670937	CEKMHFBL_03442
OG0001117	2506670938	CEKMHFBL_03443
OG0001118	2506670939	CEKMHFBL_03444
OG0001119	2506670940	CEKMHFBL_03445
OG0001120	2506670944	CEKMHFBL_03449
OG0001121	2506670945	CEKMHFBL_03450
OG0001122	2506670946	CEKMHFBL_03451
OG0001123	2506670957	CEKMHFBL_00789
OG0001124	2506670958	CEKMHFBL_00790
OG0001125	2506670962	CEKMHFBL_02203
OG0001126	2506672129, 2506670963	CEKMHFBL_02204
OG0001127	2506671162	CEKMHFBL_01699
OG0001128	2506670975	CEKMHFBL_01653
OG0001129	2506670979	CEKMHFBL_02662
OG0001130	2506670980	CEKMHFBL_02661
OG0001131	2506672054, 2506671002	CEKMHFBL_03672
OG0001132	2506671017	CEKMHFBL_03705
OG0001133	2506671019	CEKMHFBL_02550
OG0001134	2506671020	CEKMHFBL_02551
OG0001135	2506671021	CEKMHFBL_02552
OG0001136	2506671022	CEKMHFBL_02553
OG0001137	2506671023	CEKMHFBL_02554
OG0001138	2506671025	CEKMHFBL_02556
OG0001139	2506671026	CEKMHFBL_02557
OG0001140	2506671027	CEKMHFBL_02558
OG0001141	2506671028	CEKMHFBL_02559
OG0001142	2506671029	CEKMHFBL_02560
OG0001143	2506671030	CEKMHFBL_02561
OG0001144	2506671031	CEKMHFBL_02562
OG0001145	2506671032	CEKMHFBL_02563
OG0001146	2506671033	CEKMHFBL_02564
OG0001147	2506671034	CEKMHFBL_02565
OG0001148	2506671035	CEKMHFBL_04177
OG0001149	2506671036	CEKMHFBL_02566
OG0001150	2506671038	CEKMHFBL_02974
OG0001151	2506671040	CEKMHFBL_02975
OG0001152	2506671043	CEKMHFBL_02977
OG0001153	2506671044	CEKMHFBL_02978
OG0001154	2506671053	CEKMHFBL_02986
OG0001155	2506672506, 2506671054	CEKMHFBL_02886
OG0001156	2506671058	CEKMHFBL_03638
OG0001157	2506671059	CEKMHFBL_03637
OG0001158	2506671060	CEKMHFBL_03636
OG0001159	2506671084	CEKMHFBL_00478
OG0001160	2506671085	CEKMHFBL_00477
OG0001161	2506671089	CEKMHFBL_01264
OG0001162	2506671091	CEKMHFBL_01267
OG0001163	2506671092	CEKMHFBL_01268
OG0001164	2506671094	CEKMHFBL_01659
OG0001165	2506671097	CEKMHFBL_03585
OG0001166	2506671107	CEKMHFBL_01524
OG0001167	2506671147	CEKMHFBL_01708
OG0001168	2506671151	CEKMHFBL_01706
OG0001169	2506671153	CEKMHFBL_01705
OG0001170	2506671154	CEKMHFBL_01704
OG0001171	2506671155	CEKMHFBL_01703
OG0001172	2506671156	CEKMHFBL_00535, CEKMHFBL_01702
OG0001173	2506671158	CEKMHFBL_01701
OG0001174	2506671163	CEKMHFBL_01698
OG0001175	2506671164	CEKMHFBL_01697
OG0001176	2506671165	CEKMHFBL_01696
OG0001177	2506671171	CEKMHFBL_01640
OG0001178	2506671185	CEKMHFBL_03181
OG0001178	2506671662	CEKMHFBL_03183
OG0001179	2506671186, 2506671661	CEKMHFBL_03182
OG0001180	2506671197	CEKMHFBL_01421
OG0001181	2506671199	CEKMHFBL_04229
OG0001182	2506671235	CEKMHFBL_01946
OG0001183	2506671236	CEKMHFBL_01947
OG0001184	2506671237	CEKMHFBL_01948
OG0001185	2506671238	CEKMHFBL_01949
OG0001186	2506671239	CEKMHFBL_01950
OG0001187	2506671242	CEKMHFBL_00565, CEKMHFBL_03162
OG0001188	2506671251	CEKMHFBL_00575
OG0001189	2506671252	CEKMHFBL_00576
OG0001190	2506671253	CEKMHFBL_00577
OG0001191	2506671254	CEKMHFBL_00578
OG0001192	2506671255	CEKMHFBL_00579
OG0001193	2506671258	CEKMHFBL_00581
OG0001194	2506671259	CEKMHFBL_00582
OG0001195	2506671261	CEKMHFBL_00584
OG0001196	2506671262	CEKMHFBL_00585
OG0001197	2506671269	CEKMHFBL_00999
OG0001198	2506671272	CEKMHFBL_02740
OG0001199	2506671276	CEKMHFBL_00965
OG0001200	2506671277	CEKMHFBL_00964
OG0001201	2506671278	CEKMHFBL_00963
OG0001202	2506671282	CEKMHFBL_02205
OG0001204	2506671287	CEKMHFBL_02201
OG0001205	2506671288	CEKMHFBL_02200
OG0001206	2506671289	CEKMHFBL_02199
OG0001207	2506671290	CEKMHFBL_02198
OG0001208	2506671291	CEKMHFBL_02197
OG0001209	2506671301	CEKMHFBL_04064
OG0001210	2506671302	CEKMHFBL_04063
OG0001211	2506671303	CEKMHFBL_04062
OG0001212	2506671305	CEKMHFBL_02146
OG0001213	2506671313	CEKMHFBL_02260
OG0001214	2506671314	CEKMHFBL_02261
OG0001215	2506671316	CEKMHFBL_02817
OG0001216	2506671317	CEKMHFBL_02816
OG0001217	2506671318	CEKMHFBL_04172
OG0001218	2506671319	CEKMHFBL_02815
